model,step,loss,rolling_loss,correct,running_accuracy,window_accuracy,epoch,validation_accuracy,category,target_index,name,predicted_category,predicted_index
LSTM,9380,8.225102646974847e-05,0.0008106615772339865,1,0.8647121535181237,1.0,4,,Vietnamese,17,Phan Anh,Vietnamese,17
LSTM,9381,0.0006716379430145025,0.0007981370266861631,1,0.8647265749920051,1.0,4,,Chinese,1,黄明,Chinese,1
LSTM,9382,0.0007203606073744595,0.0007992854422991514,1,0.8647409933916009,1.0,4,,German,6,Klaus Meyer,German,6
LSTM,9383,2.8967437174287625e-05,0.0007970839527661155,1,0.864755408717894,1.0,4,,Arabic,0,سليم العتيبي,Arabic,0
LSTM,9384,3.111314072157256e-05,0.0007963627849858312,1,0.864769820971867,1.0,4,,Spanish,16,Rafael Gómez,Spanish,16
LSTM,9385,0.0002240883477497846,0.0007942093876226864,1,0.8647842301545019,1.0,4,,Greek,7,Αικατερίνη Δημητρίου,Greek,7
LSTM,9386,9.179073458653875e-06,0.0007921389556940994,1,0.8647986362667803,1.0,4,,Italian,9,Lorenzo Esposito,Italian,9
LSTM,9387,0.00017772526189219207,0.0007925680421976722,1,0.8648130393096836,1.0,4,,Korean,11,장하은,Korean,11
LSTM,9388,0.00014923889830242842,0.0007915597328610602,1,0.8648274392841926,1.0,4,,Vietnamese,17,Lê Linh,Vietnamese,17
LSTM,9389,0.0002648479712661356,0.0007926574199154856,1,0.8648418361912876,1.0,4,,Chinese,1,黄伟,Chinese,1
LSTM,9390,0.0002494739310350269,0.0007924357485535438,1,0.8648562300319489,1.0,4,,Czech,2,Pavel Černý,Czech,2
LSTM,9391,0.0018330690218135715,0.0008045944948025862,1,0.8648706208071558,1.0,4,,Scottish,15,Rory Stewart,Scottish,15
LSTM,9392,0.00015579440514557064,0.0008057614400240709,1,0.8648850085178875,1.0,4,,Russian,14,Андрей Иванов,Russian,14
LSTM,9393,7.056941103655845e-05,0.0008049532906807144,1,0.864899393165123,1.0,4,,Korean,11,김현우,Korean,11
LSTM,9394,0.0003300360403954983,0.0008056802537248586,1,0.8649137747498403,1.0,4,,Greek,7,Ιωάννης Δημητρίου,Greek,7
LSTM,9395,0.008570791222155094,0.0008639053094157134,1,0.8649281532730175,1.0,4,,Spanish,16,Alejandro Díaz,Spanish,16
LSTM,9396,4.3748852476710454e-05,0.0008547450968035264,1,0.8649425287356322,1.0,4,,Arabic,0,كريم الخطيب,Arabic,0
LSTM,9397,0.00022146634000819176,0.0008553040802507894,1,0.8649569011386613,1.0,4,,Chinese,1,张娟,Chinese,1
LSTM,9398,6.031808152329177e-05,0.0008544482457364211,1,0.8649712704830815,1.0,4,,Chinese,1,李秀英,Chinese,1
LSTM,9399,0.0001387499796692282,0.0008520706330455141,1,0.8649856367698692,1.0,4,,Korean,11,박예은,Korean,11
LSTM,9400,0.00015627116954419762,0.0008515557426289888,1,0.865,1.0,4,,Korean,11,최우진,Korean,11
LSTM,9401,0.007265692111104727,0.0008990506560803624,1,0.8650143601744495,1.0,4,,Scottish,15,Lachlan Douglas,Scottish,15
LSTM,9402,0.00010775939153973013,0.0008985452759225155,1,0.8650287172941927,1.0,4,,German,6,Maximilian Schneider,German,6
LSTM,9403,0.0002640137099660933,0.0009008647451628349,1,0.8650430713602042,1.0,4,,Chinese,1,黄涛,Chinese,1
LSTM,9404,0.00032824851223267615,0.0008934610604410409,1,0.8650574223734581,1.0,4,,Chinese,1,吴涛,Chinese,1
LSTM,9405,5.376194530981593e-05,0.000891140449748491,1,0.8650717703349282,1.0,4,,Dutch,3,Sophie van den Berg,Dutch,3
LSTM,9406,0.0003375437227077782,0.0008932487725542159,1,0.8650861152455879,1.0,4,,Chinese,1,吴娟,Chinese,1
LSTM,9407,3.266281055402942e-05,0.0008903358169118292,1,0.8651004571064101,1.0,4,,English,4,Anthony Johnson,English,4
LSTM,9408,0.0010315817780792713,0.000899575232724601,1,0.8651147959183674,1.0,4,,Dutch,3,Jan Meijer,Dutch,3
LSTM,9409,0.00027843413408845663,0.0008229189784833579,1,0.8651291316824317,1.0,4,,Portuguese,13,Carlos Oliveira,Portuguese,13
LSTM,9410,0.0002836778585333377,0.0008223827031542897,1,0.8651434643995749,1.0,4,,Czech,2,Matěj Veselý,Czech,2
LSTM,9411,0.00012575789878610522,0.0008227808201263543,1,0.8651577940707682,1.0,4,,Russian,14,Максим Попов,Russian,14
LSTM,9412,6.842378934379667e-05,0.0008123728268765262,1,0.8651721206969826,1.0,4,,Polish,12,Bartosz Kowalski,Polish,12
LSTM,9413,0.0003334919747430831,0.0008059957151635899,1,0.8651864442791883,1.0,4,,Chinese,1,杨洋,Chinese,1
LSTM,9414,0.0007666985620744526,0.000812154816921975,1,0.8652007648183556,1.0,4,,Spanish,16,Rafael Díaz,Spanish,16
LSTM,9415,0.00021205084340181202,0.0008128365726952324,1,0.8652150823154541,1.0,4,,Chinese,1,王伟,Chinese,1
LSTM,9416,0.00015507926582358778,0.0008098453310594778,1,0.8652293967714528,1.0,4,,Korean,11,윤하은,Korean,11
LSTM,9417,5.4238757002167404e-05,0.0008076736915609218,1,0.8652437081873208,1.0,4,,Japanese,10,小林裕子,Japanese,10
LSTM,9418,0.0001896439935080707,0.0007940872999824932,1,0.8652580165640263,1.0,4,,Russian,14,Олег Попов,Russian,14
LSTM,9419,0.0023593467194586992,0.0008120282683739788,1,0.8652723219025374,1.0,4,,English,4,Joseph Brown,English,4
LSTM,9420,0.00015984688070602715,0.0008127195956694777,1,0.8652866242038216,1.0,4,,Japanese,10,山本蓮,Japanese,10
LSTM,9421,0.00016962042718660086,0.0008065546539364732,1,0.8653009234688462,1.0,4,,Russian,14,Дмитрий Васильев,Russian,14
LSTM,9422,0.00018308870494365692,0.0007449319076476968,1,0.8653152196985778,1.0,4,,French,5,Jules L'Hôpital,French,5
LSTM,9423,0.00010072677832795307,0.0007254335664401879,1,0.8653295128939829,1.0,4,,Korean,11,정현우,Korean,11
LSTM,9424,0.00040141629870049655,0.0007106077699063462,1,0.8653438030560272,1.0,4,,Greek,7,Μαρία Παπαδάκης,Greek,7
LSTM,9425,0.0006685405969619751,0.0007157543024004553,1,0.8653580901856764,1.0,4,,Irish,8,Saoirse Kelly,Irish,8
LSTM,9426,0.0012643685331568122,0.0007187586035070126,1,0.8653723742838956,1.0,4,,Portuguese,13,Ricardo Jesus,Portuguese,13
LSTM,9427,0.0006850994541309774,0.0007230064059331198,1,0.8653866553516495,1.0,4,,German,6,Johannes Becker,German,6
LSTM,9428,6.723177648382261e-05,0.0006675566060221172,1,0.8654009333899024,1.0,4,,Korean,11,김정훈,Korean,11
LSTM,9429,0.0006248190766200423,0.0006705640215295716,1,0.8654152083996182,1.0,4,,Czech,2,Daniel Němec,Czech,2
LSTM,9430,0.000243634101934731,0.000672171892329061,1,0.8654294803817604,1.0,4,,Portuguese,13,Tiago Ferreira,Portuguese,13
LSTM,9431,3.5523738915799186e-05,0.0006722016936691943,1,0.865443749337292,1.0,4,,Japanese,10,佐藤裕子,Japanese,10
LSTM,9432,0.0002451834443490952,0.0006709408479218837,1,0.8654580152671756,1.0,4,,English,4,Andrew Wilson,English,4
LSTM,9433,0.0011687598889693618,0.0006811396336706821,1,0.8654722781723736,1.0,4,,French,5,Marcel Robert,French,5
LSTM,9434,0.00017867876158561558,0.0006641197775024921,1,0.8654865380538478,1.0,4,,Greek,7,Ευάγγελος Βασιλείου,Greek,7
LSTM,9435,0.00015209948469419032,0.0006601336279709358,1,0.8655007949125596,1.0,4,,Russian,14,Олег Васильев,Russian,14
LSTM,9436,0.00045789722935296595,0.0006567597352841404,1,0.8655150487494702,1.0,4,,Scottish,15,Alasdair Douglas,Scottish,15
LSTM,9437,0.00012706902634818107,0.0006559575907886028,1,0.8655292995655399,1.0,4,,Korean,11,임우진,Korean,11
LSTM,9438,0.00025102324434556067,0.0006567847296537366,1,0.8655435473617292,1.0,4,,Chinese,1,李超,Chinese,1
LSTM,9439,0.00017963226127903908,0.0006561018063803203,1,0.8655577921389978,1.0,4,,Chinese,1,张敏,Chinese,1
LSTM,9440,0.0003196682082489133,0.0006587072278489359,1,0.8655720338983051,1.0,4,,Scottish,15,Ross MacKenzie,Scottish,15
LSTM,9441,0.000943096645642072,0.0006566256305086427,1,0.86558627264061,1.0,4,,German,6,Hans Schulz,German,6
LSTM,9442,0.00015960850578267127,0.0006576519113878021,1,0.8656005083668714,1.0,4,,Russian,14,Дмитрий Кузнецов,Russian,14
LSTM,9443,0.0002162222663173452,0.0006589761278883088,1,0.8656147410780473,1.0,4,,Chinese,1,周洋,Chinese,1
LSTM,9444,0.00013779645087197423,0.0006576376817247364,1,0.8656289707750953,1.0,4,,Korean,11,박도윤,Korean,11
LSTM,9445,0.00010752100206445903,0.0006583898397730082,1,0.865643197458973,1.0,4,,Korean,11,조동현,Korean,11
LSTM,9446,6.389413465512916e-05,0.0006585316907512606,1,0.8656574211306373,1.0,4,,Japanese,10,加藤健一,Japanese,10
LSTM,9447,0.0002588890492916107,0.0006565630567274639,1,0.8656716417910447,1.0,4,,Irish,8,Ronan Walsh,Irish,8
LSTM,9448,0.001190549461171031,0.000667237195193593,1,0.8656858594411516,1.0,4,,Japanese,10,渡辺愛,Japanese,10
LSTM,9449,0.00026973424246534705,0.0006664732988065225,1,0.8657000740819134,1.0,4,,Greek,7,Στέφανος Νικολάου,Greek,7
LSTM,9450,0.0005204515182413161,0.0006665829148914781,1,0.8657142857142858,1.0,4,,Scottish,15,Iain MacDonald,Scottish,15
LSTM,9451,0.0002351722796447575,0.0006672193631311529,1,0.8657284943392234,1.0,4,,Greek,7,Αλέξανδρος Γεωργίου,Greek,7
LSTM,9452,0.0001394651480950415,0.0006649597254363471,1,0.8657426999576809,1.0,4,,Russian,14,Дмитрий Смирнов,Russian,14
LSTM,9453,0.00019894051365554333,0.0006655783177484408,1,0.8657569025706126,1.0,4,,Russian,14,Борис Кузнецов,Russian,14
LSTM,9454,0.00031931069679558277,0.0006634930387735949,1,0.8657711021789719,1.0,4,,Irish,8,Seán Walsh,Irish,8
LSTM,9455,0.00026770823751576245,0.0006572274639984243,1,0.8657852987837124,1.0,4,,Irish,8,Ciarán Murphy,Irish,8
LSTM,9456,0.0006391151691786945,0.0006596008778797113,1,0.8657994923857868,1.0,4,,Portuguese,13,Francisco Sousa,Portuguese,13
LSTM,9457,0.00040725519647821784,0.0006550166229499155,1,0.8658136829861478,1.0,4,,Russian,14,Иван Васильев,Russian,14
LSTM,9458,0.0005466635921038687,0.000654634177662956,1,0.8658278705857475,1.0,4,,Czech,2,Daniel Novotný,Czech,2
LSTM,9459,0.00019560330838430673,0.0006562123244293616,1,0.8658420551855376,1.0,4,,Polish,12,Kamil Zieliński,Polish,12
LSTM,9460,0.0003014348621945828,0.0006523351752912277,1,0.8658562367864694,1.0,4,,Dutch,3,Kees Jansen,Dutch,3
LSTM,9461,0.0002540027489885688,0.0006522946546101594,1,0.8658704153894937,1.0,4,,Greek,7,Αλέξανδρος Παπαδόπουλος,Greek,7
LSTM,9462,0.00031704644788987935,0.0006520813398310565,1,0.8658845909955611,1.0,4,,Czech,2,Daniel Kučera,Czech,2
LSTM,9463,0.004580244421958923,0.0006926280356492498,1,0.8658987636056219,1.0,4,,Dutch,3,Pieter Smit,Dutch,3
LSTM,9464,0.0003432638186495751,0.0006865356210983009,1,0.8659129332206256,1.0,4,,Chinese,1,黄娜,Chinese,1
LSTM,9465,0.00012385078298393637,0.0006859766143679735,1,0.8659270998415214,1.0,4,,Russian,14,Роман Смирнов,Russian,14
LSTM,9466,0.002822346519678831,0.0007094221208899398,1,0.8659412634692584,1.0,4,,Portuguese,13,Gonçalo Costa,Portuguese,13
LSTM,9467,0.0002115741081070155,0.0007112183861681842,1,0.865955424104785,1.0,4,,Portuguese,13,Gonçalo Pereira,Portuguese,13
LSTM,9468,0.0001530530134914443,0.000711356648716901,1,0.8659695817490495,1.0,4,,Spanish,16,José Sánchez,Spanish,16
LSTM,9469,0.001258891774341464,0.0007159426737416652,1,0.8659837364029993,1.0,4,,German,6,Michael Schulz,German,6
LSTM,9470,0.00022706791060045362,0.0007157043122060714,1,0.8659978880675818,1.0,4,,Greek,7,Παναγιώτης Δημητρίου,Greek,7
LSTM,9471,0.0001012035645544529,0.0007123542392582749,1,0.866012036743744,1.0,4,,Korean,11,임예은,Korean,11
LSTM,9472,0.0035663354210555553,0.0007470484688747092,1,0.8660261824324325,1.0,4,,French,5,Noël Thomas,French,5
LSTM,9473,0.0004667146422434598,0.0007478313389219693,1,0.8660403251345931,1.0,4,,English,4,Steven St. John,English,4
LSTM,9474,0.00019143179815728217,0.0007489148026434123,1,0.8660544648511717,1.0,4,,Greek,7,Ευάγγελος Σταυρίδης,Greek,7
LSTM,9475,0.00014661667228210717,0.0007499780500802444,1,0.8660686015831135,1.0,4,,Russian,14,Николай Петров,Russian,14
LSTM,9476,2.932505594799295e-05,0.0007465192962263245,1,0.8660827353313635,1.0,4,,Vietnamese,17,Hoàng Thành,Vietnamese,17
LSTM,9477,0.0002953569928649813,0.0005838845319522079,1,0.8660968660968661,1.0,4,,Czech,2,Ondřej Novotný,Czech,2
LSTM,9478,0.0007626485894434154,0.0005912428005467518,1,0.8661109938805656,1.0,4,,Scottish,15,Murdo Robertson,Scottish,15
LSTM,9479,0.0001691436773398891,0.0005926028409885476,1,0.8661251186834055,1.0,4,,Spanish,16,Pablo Sánchez,Spanish,16
LSTM,9480,0.00042512916843406856,0.0005960316224081908,1,0.8661392405063291,1.0,4,,Scottish,15,Malcolm MacDonald,Scottish,15
LSTM,9481,9.619726915843785e-05,0.0005902772156696301,1,0.8661533593502795,1.0,4,,Greek,7,Μιχάλης Παπαδόπουλος,Greek,7
LSTM,9482,0.00034957972820848227,0.0005865694068779703,1,0.8661674752161991,1.0,4,,Chinese,1,周芳,Chinese,1
LSTM,9483,0.0009151084814220667,0.0005954308173204481,1,0.8661815881050301,1.0,4,,French,5,Lucien Petit,French,5
LSTM,9484,3.480850500636734e-05,0.000595467770963296,1,0.866195698017714,1.0,4,,Japanese,10,佐藤京子,Japanese,10
LSTM,9485,0.0008934320067055523,0.0006021612075528537,1,0.8662098049551924,1.0,4,,Japanese,10,渡辺翔,Japanese,10
LSTM,9486,3.0397906812140718e-05,0.0006023733958863886,1,0.8662239089184061,1.0,4,,Japanese,10,山本花子,Japanese,10
LSTM,9487,0.0038265592884272337,0.0006388617361517391,1,0.8662380099082956,1.0,4,,Dutch,3,Lars Smit,Dutch,3
LSTM,9488,0.0011654258705675602,0.0006490236058743904,1,0.866252107925801,1.0,4,,Scottish,15,Duncan Douglas,Scottish,15
LSTM,9489,9.917721035890281e-05,0.000647366898265318,1,0.8662662029718622,1.0,4,,Korean,11,최예준,Korean,11
LSTM,9490,4.2199197196168825e-05,0.0006452941509269294,1,0.8662802950474183,1.0,4,,Japanese,10,中村太郎,Japanese,10
LSTM,9491,8.999896090244874e-05,0.0006278634503178182,1,0.8662943841534085,1.0,4,,Polish,12,Marek Szymański,Polish,12
LSTM,9492,0.0017485818825662136,0.0006437913250920246,1,0.8663084702907712,1.0,4,,Polish,12,Andrzej Nowak,Polish,12
LSTM,9493,0.00021109737281221896,0.0006451966047097813,1,0.8663225534604445,1.0,4,,Spanish,16,Alejandro López,Spanish,16
LSTM,9494,0.00014518637908622622,0.0006433481080966885,1,0.8663366336633663,1.0,4,,Polish,12,Zbigniew Kowalczyk,Polish,12
LSTM,9495,0.00039748396375216544,0.0005616150355126592,1,0.8663507109004739,1.0,4,,Scottish,15,Fraser Campbell,Scottish,15
LSTM,9496,0.00024589852546341717,0.0005636365322425263,1,0.8663647851727043,1.0,4,,Greek,7,Παναγιώτης Νικολάου,Greek,7
LSTM,9497,0.00011896379146492109,0.0005626115067570936,1,0.866378856480994,1.0,4,,Russian,14,Юрий Иванов,Russian,14
LSTM,9498,7.128461584215984e-05,0.0005627211721002822,1,0.8663929248262792,1.0,4,,Korean,11,이현우,Korean,11
LSTM,9499,0.00011824862303910777,0.0005625161585339811,1,0.8664069902094957,1.0,4,,Russian,14,Юрий Васильев,Russian,14
LSTM,9500,0.0005235493299551308,0.0005661889401380904,1,0.866421052631579,1.0,4,,Scottish,15,Murdo Fraser,Scottish,15
LSTM,9501,0.00014768941036891192,0.0004950089131307323,1,0.8664351120934638,1.0,4,,Russian,14,Александр Петров,Russian,14
LSTM,9502,0.00019572250312194228,0.0004958885442465544,1,0.866449168596085,1.0,4,,Czech,2,Adam Dvořák,Czech,2
LSTM,9503,0.0013774678809568286,0.0005070230859564617,1,0.8664632221403767,1.0,4,,Scottish,15,Gordon Stewart,Scottish,15
LSTM,9504,0.00018082413589581847,0.0005055488421930931,1,0.8664772727272727,1.0,4,,Korean,11,정성민,Korean,11
LSTM,9505,0.0004117832868359983,0.0005091290556083549,1,0.8664913203577065,1.0,4,,Czech,2,Pavel Novotný,Czech,2
LSTM,9506,0.00020859450160060078,0.0005078395633972832,1,0.866505365032611,1.0,4,,Greek,7,Χρήστος Κωνσταντίνου,Greek,7
LSTM,9507,0.00035398892941884696,0.0005110528245859313,1,0.8665194067529189,1.0,4,,Chinese,1,吴静,Chinese,1
LSTM,9508,0.0013948483392596245,0.0005146854901977349,1,0.8665334455195625,1.0,4,,Portuguese,13,Miguel Santos,Portuguese,13
LSTM,9509,0.0009184433147311211,0.0005210855820041616,1,0.8665474813334736,1.0,4,,Italian,9,Domenico Ricci,Italian,9
LSTM,9510,0.00035065223346464336,0.0005217553257534746,1,0.8665615141955836,1.0,4,,Greek,7,Νικόλαος Αλεξίου,Greek,7
LSTM,9511,0.0004776767164003104,0.0005252745139296167,1,0.8665755441068237,1.0,4,,English,4,Paul St. John,English,4
LSTM,9512,0.0003219324571546167,0.0005278096006077249,1,0.8665895710681245,1.0,4,,Spanish,16,Sergio García,Spanish,16
LSTM,9513,0.0007493072189390659,0.0005319677530496847,1,0.8666035950804163,1.0,4,,Spanish,16,Sergio Díaz,Spanish,16
LSTM,9514,0.00014828535495325923,0.0005257836209784728,1,0.866617616144629,1.0,4,,Spanish,16,Manuel González,Spanish,16
LSTM,9515,0.0005882440018467605,0.0005295455525629223,1,0.8666316342616921,1.0,4,,Scottish,15,Rory Douglas,Scottish,15
LSTM,9516,0.0001212284987559542,0.0005292070448922459,1,0.8666456494325346,1.0,4,,Russian,14,Виктор Иванов,Russian,14
LSTM,9517,0.0012618682812899351,0.0005412833401351236,1,0.8666596616580855,1.0,4,,Scottish,15,Malcolm Murray,Scottish,15
LSTM,9518,0.002046635141596198,0.0005598532516160049,1,0.8666736709392729,1.0,4,,French,5,Arthur Bernard,French,5
LSTM,9519,0.0004627825692296028,0.0005408876101137139,1,0.8666876772770249,1.0,4,,Spanish,16,Manuel Rodríguez,Spanish,16
LSTM,9520,3.015949550899677e-05,0.0005395907362617436,1,0.8667016806722689,1.0,4,,Arabic,0,نورالدين القحطاني,Arabic,0
LSTM,9521,0.00022098960471339524,0.0005401044280370116,1,0.8667156811259321,1.0,4,,Czech,2,Jiří Kučera,Czech,2
LSTM,9522,0.0039152647368609905,0.0005774261883561848,1,0.8667296786389413,1.0,4,,French,5,Nicolas Durand,French,5
LSTM,9523,0.00019226610311307013,0.000578341581604036,1,0.866743673212223,1.0,4,,Chinese,1,周敏,Chinese,1
LSTM,9524,5.924526340095326e-05,0.0005749198712510406,1,0.866757664846703,1.0,4,,Japanese,10,小林直子,Japanese,10
LSTM,9525,5.602679812000133e-05,0.0005687947332626208,1,0.8667716535433071,1.0,4,,Polish,12,Grzegorz Kamiński,Polish,12
LSTM,9526,0.00020811776630580425,0.0005582322255941108,1,0.8667856393029603,1.0,4,,German,6,Matthias Müller,German,6
LSTM,9527,3.194758028257638e-05,0.0005517007068556268,1,0.8667996221265876,1.0,4,,Vietnamese,17,Vũ Bình,Vietnamese,17
LSTM,9528,0.0011450645979493856,0.0005624790350702825,1,0.8668136020151134,1.0,4,,Czech,2,Petr Němec,Czech,2
LSTM,9529,0.0002520958660170436,0.0005587518029642524,1,0.8668275789694616,1.0,4,,Vietnamese,17,Lê Hiếu,Vietnamese,17
LSTM,9530,5.602679812000133e-05,0.0005568757299261051,1,0.8668415529905561,1.0,4,,Irish,8,Aidan O'Connor,Irish,8
LSTM,9531,0.003580589545890689,0.000592326387995854,1,0.8668555240793201,1.0,4,,Czech,2,Jakub Procházka,Czech,2
LSTM,9532,0.0015170981641858816,0.0006050455351942219,1,0.8668694922366764,1.0,4,,Dutch,3,Thomas Bakker,Dutch,3
LSTM,9533,0.00027640812913887203,0.000596122017595917,1,0.8668834574635477,1.0,4,,Polish,12,Adam Woźniak,Polish,12
LSTM,9534,2.8967437174287625e-05,0.0005946249043518037,1,0.8668974197608559,1.0,4,,Arabic,0,عبدالله العتيبي,Arabic,0
LSTM,9535,0.00023982033599168062,0.0005955021128647786,1,0.8669113791295228,1.0,4,,Irish,8,Ciarán Kennedy,Irish,8
LSTM,9536,7.581423415103927e-05,0.0005916812829127593,1,0.8669253355704698,1.0,4,,Japanese,10,佐藤美咲,Japanese,10
LSTM,9537,0.00031251792097464204,0.0005935357718590239,1,0.8669392890846178,1.0,4,,Greek,7,Στέφανος Παπαδάκης,Greek,7
LSTM,9538,0.002768971025943756,0.0006187152496750059,1,0.8669532396728874,1.0,4,,French,5,Lucien Martin,French,5
LSTM,9539,0.0001102625101339072,0.0006180215521635546,1,0.8669671873361987,1.0,4,,Russian,14,Владимир Попов,Russian,14
LSTM,9540,0.00010191874753218144,0.0006158440575563872,1,0.8669811320754717,1.0,4,,Korean,11,최예은,Korean,11
LSTM,9541,2.8729025871143676e-05,0.000606700381358678,1,0.8669950738916257,1.0,4,,Japanese,10,加藤太郎,Japanese,10
LSTM,9542,0.0006400682032108307,0.0006115049783329596,1,0.8670090127855795,1.0,4,,Scottish,15,Hamish Graham,Scottish,15
LSTM,9543,0.0011250602547079325,0.0006205933582168655,1,0.8670229487582521,1.0,4,,Scottish,15,Niall Graham,Scottish,15
LSTM,9544,0.0007393010891973972,0.0006266084046001196,1,0.8670368818105616,1.0,4,,Italian,9,Carlo Ricci,Italian,9
LSTM,9545,0.0009304723353125155,0.0006348379179326002,1,0.8670508119434259,1.0,4,,Dutch,3,Kees de Jong,Dutch,3
LSTM,9546,4.076874756719917e-05,0.000634606664061721,1,0.8670647391577624,1.0,4,,Spanish,16,Rafael Fernández,Spanish,16
LSTM,9547,0.0007038023322820663,0.0006390557968916255,1,0.8670786634544884,1.0,4,,German,6,Dieter Meyer,German,6
LSTM,9548,1.728519782773219e-05,0.0006273231542581925,1,0.8670925848345203,1.0,4,,Irish,8,Aidan Gallagher,Irish,8
LSTM,9549,0.00022218143567442894,0.0006268476261902834,1,0.8671065032987747,1.0,4,,Greek,7,Νικόλαος Δημητρίου,Greek,7
LSTM,9550,9.417489309271332e-06,0.0006217372859009629,1,0.8671204188481675,1.0,4,,Irish,8,Brendan O'Sullivan,Irish,8
